f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,label
13.749738327497052,11.739134330419258,12.25415027108995,10.31042937526069,12.967134051436256,11.308285970826898,13.65509837900074,12.675318524756426,12.594810233609351,12.413748588908081,14.160972654383933,14.308635770099844,12.981973199488184,12.632142236448788,14.062953248873399,12.370746211897234,13.616690350605047,12.101086150362471,12.076638298647419,12.415944746483055,4
12.950874480568505,13.30226632850438,14.265542723457296,12.548833310655583,14.0325214108102,12.783416980379092,13.087662146071773,13.953409744180739,14.185350589716236,12.823625386331559,12.522211586580813,13.46281526303509,15.37568711353649,11.627790739061995,13.432158687885003,11.858871984288365,13.106228449802472,13.741951309547623,12.909053413023859,10.933234744739384,4
11.659208960435567,14.041323512680176,13.437771345464947,11.788355307508889,12.04741577914236,12.423561928843075,13.866746967845595,12.051581366722576,13.221518520035296,12.919314264179473,10.21478048012772,13.070739486230442,14.350603386145917,14.236872563135192,12.13003976374434,14.118587285173135,12.85989101414055,13.010720147508508,14.103660909495709,12.596240932598867,4
14.527509090064392,14.40009450745812,13.616275109600096,11.683286537382575,12.907288053524395,11.694134441924358,12.997321687191617,12.915611770037223,12.961903368769404,12.39496120354521,12.62717349796352,11.180220393109918,12.03148286988457,11.833091733677975,11.635915479769986,13.485771331818304,11.706426961767185,14.436751548613898,11.899541725245179,12.230192708225704,4
13.33667212366523,12.940397151026339,12.953347105746927,10.96127029973772,12.87099231717308,10.647931714286287,13.174370339288323,13.813334479096579,12.500075092606311,12.161255863328565,12.90068196789588,14.3917542499553,11.223355032660784,14.951864656339955,12.704594579467631,13.018485559577792,12.337147977497484,12.635484299720641,14.876110012910207,12.729343040836504,4
12.62235876626525,13.996554066547304,12.688736323065156,14.770571296624757,12.450060883544882,12.240657662751042,14.298677629672373,14.270490186765134,12.819814375562606,12.71708831575679,12.562461543764822,11.85471996087223,12.799759452820362,13.121940819830241,13.646345360766102,13.65893467627995,13.591485159175411,13.214721223475305,12.494951522419834,13.438259333928436,4
12.01934020437977,13.192427719421175,15.17786088584962,11.28252782715939,12.74954099268934,13.49409259147667,12.690487999480048,12.912572123472238,13.494168474785718,13.182952084423224,12.342768421229865,14.567640606795756,11.535315256978043,13.207190448944207,12.276066075775878,13.769666670892134,13.616587725806971,13.210260379136383,14.333253866917392,14.54600113791555,4
12.390553084461828,12.937844899737113,14.378810087871457,11.539289037000085,13.489798799791306,14.157905993640911,11.664890673769223,12.440703627311686,13.175159711885078,14.020854902017517,14.51154174145515,13.597297431949011,11.889668887328252,14.123306066426508,14.121036715244863,13.144684429963261,14.238508019486089,12.364913734418746,14.622326582629654,12.942448552736542,4
14.191120775004228,11.828777106965404,12.641373616346621,10.918762086978589,13.90645303860173,13.422559302512955,13.069253014688925,13.360598520481673,13.146091810844,12.788932427634768,12.007316075674783,11.91542160202682,13.416737037718564,13.088801751863313,13.394581346416405,14.135906732827424,13.309716896595445,12.077037677096408,13.92634507178153,13.096580734134482,4
12.138430867904843,13.747525915040677,13.564515445867158,12.282921354494112,12.079385732019219,13.554261646847582,12.601206159753481,13.059140120376934,11.61133770749557,12.439649197415699,12.779462233382139,13.903438996223601,12.803548882331562,13.81701084361172,12.757671825796555,11.872923974014238,12.40036496953802,13.161777615155735,12.486103724794098,11.907894267636147,4
14.514596101783356,13.369691753208985,13.353706135979495,13.287962335154583,12.651296831528551,13.37743656645755,12.606522679829094,12.91973181933447,13.259918587554935,14.94666816587986,13.212533147636892,12.94211914433146,12.15946608465484,12.28666109330857,11.904605144099031,12.273755746738612,12.602332631517903,12.921511721961542,12.936630150951947,13.902198781831387,4
14.760305224067006,14.04367788789095,11.677899919049514,11.907626418723197,14.459078775505283,12.512448555538285,11.767451420678954,12.541034556330114,11.161983714496262,13.177815573448697,11.59406104657126,13.228794512719766,12.05179110035694,12.483521067990822,12.944486766729787,14.424800482013406,13.257806550461959,13.00495305489609,12.85751904754629,14.3337149300142,4
13.37240295755118,12.606321317814714,12.153561822780837,14.759669667280935,13.662807683905488,14.143721878058011,14.321032558868064,14.840283867977917,11.645461062988518,11.968262543980366,11.399150656420616,11.934434109624831,13.127374700517382,14.508181981775506,13.215175752230076,11.97827503803414,13.262992665319079,13.256032681679647,13.438929114486312,11.493342434167722,4
11.771492633378237,13.607073497842837,13.645640335591704,12.554484748343581,14.439510323625631,13.812122153267117,13.91657097229101,14.53594699615835,11.291659356478442,13.622242599531672,13.283181824971589,13.56299968503055,12.340478595333327,13.455486764812056,11.718189817211737,12.005827215891818,15.083645023894183,13.454222621267897,12.600681483620157,12.790592632105696,4
12.474993523369173,11.634552331339483,13.791315371587263,13.416308849181863,13.388441693449986,13.152951807779552,11.959602417253182,14.151580435205268,11.854720872368997,12.408659042875124,13.381367103474433,13.74236204440616,14.173373790184407,13.733390139861033,11.744913657099195,13.131569954373065,13.688891461388197,13.304496209020263,12.309741729084994,12.640549753151499,4
13.90259816330859,14.478793803853982,13.838763846611844,14.19772849212174,10.725143406645245,13.768937643567128,13.26396988859391,15.305631827079758,13.179099182256449,13.298179142613243,12.65017124809122,11.921358452050054,14.707462604438629,13.048247672861176,12.702330612897718,12.490577576232775,12.649241980570299,12.66281841911192,13.286095726803524,12.791865858373997,4
14.222407089875245,15.382144149007308,12.704251703679438,12.702876287759066,13.526778026502162,14.836679802215343,13.068259112959394,13.05193741399359,13.65886527629907,12.917083150700284,12.98828397015397,14.26114245294491,14.544250758339237,14.76076332707778,12.771923480791047,11.050998059736775,13.410641181560532,12.722681384244858,14.103254488001506,13.456307825209404,4
13.312022230272506,11.244578731430114,11.462057837151036,12.158469004488044,13.067443097515845,15.543751155271709,10.695688734343182,13.02331903298935,11.656607587896392,12.685794063115997,14.053972012537526,13.127203805112728,11.476561969294606,11.38518160326849,13.408730618462798,13.472635947369309,12.639965832358497,12.565393426605032,12.80335826479546,14.326606004337322,4
13.3767043055567,11.575608843407347,14.646191658523618,13.109842206359563,13.227236642669617,13.171040723471034,13.926987353178593,13.01398629730428,13.360541584463796,12.606838783698837,14.533718241009176,12.924651000640296,11.102452422687655,13.7453181328329,12.088440906701479,11.630673955449636,11.76029495917054,12.95923102592569,12.171609473470504,11.862992871571652,4
13.866646585853418,12.842039184165362,12.417013966558427,15.276096486985628,13.319184084928413,11.728312175659102,12.24567268501951,14.574420558321803,12.426374266654479,12.965708866993559,12.317465591187885,11.60254041549041,14.157877415222572,12.733920562044837,13.494557389502065,13.830674995880118,12.144360395257733,11.212037878132655,14.260392086308421,12.842850824982136,4
13.239260703525767,12.983420680798782,14.578553803372538,12.92775363397334,12.639674862877813,12.360522438131092,12.317583555687104,14.004985997895497,12.188279094488738,12.827817670204468,11.769371657504099,14.742027856515644,14.046079123686976,14.123568977800346,15.71086401134427,13.262615715918336,14.021218862881561,11.918163075973622,12.499865811229398,13.781289576257086,4
12.857210233007901,11.470343994765742,12.878918459310137,11.742897903264303,13.28730027391602,14.114812442855055,13.609189503797227,12.58905011554527,11.950647711028006,12.982558629520723,11.448378629681518,13.513488049573203,14.398763506505576,11.665261595755355,13.536474730349179,12.137507595314444,13.24960619573971,12.022058614269312,12.888238941629265,13.44544444400674,4
12.376447287073345,13.598286874046337,12.351440852965874,14.03600797011944,14.40369044036983,11.29004335018079,11.862577752956792,13.86474444571438,14.247321540419689,13.255330771932421,13.588109034279567,12.76546205364147,11.996224290889117,10.692250518644206,12.162309509610095,14.327441737654523,12.328875797690234,13.293806494374993,14.081747590844783,12.261242083823207,4
12.826695444140928,13.575309780479303,11.983729934284755,11.727236195395971,13.56739654849547,13.753537198264766,16.0899226459253,11.93018286581494,13.700823191632372,14.157807374449556,12.452132881204482,14.99566942219693,14.588205416814105,12.713160572914264,13.46292620678732,11.047732834056749,12.4426689854942,12.612611917430177,13.31449619597274,13.955032450452986,4
14.494192002631856,13.114639860976338,11.793129324921193,11.576022329144646,12.69548816032448,13.693777997588583,13.028243652750835,12.064396652856622,12.86949849524452,13.587294591369384,14.012934270381084,13.196647963130648,11.640256580257288,12.842322649463922,13.281254025968458,11.75451832431174,13.646158867533185,13.966577388490082,12.50775461778432,13.143251283113148,4
14.657733419727412,11.202875777565866,12.953396238818664,14.620465869749214,13.829991928334234,12.306248044970186,11.302427883214458,11.546801948347376,10.69145699874035,13.412206462465125,11.957097106378047,13.238715883957896,10.48040974916525,12.825399171657061,14.111350728942792,13.027761405138085,14.47499488257667,13.233216885432737,12.170371885462547,12.967861899183411,4
12.95815179727689,14.465536851499177,14.420244104953422,11.126560341378068,14.705965754323705,13.846772765123056,13.487821914003376,13.34407738133579,13.773880583274487,13.467817026268087,14.212510651645943,13.16030809829691,14.036253134039494,15.124924901536563,12.474391232998386,13.485106935312611,13.016422261586055,13.776172767600322,11.147089308347303,14.37242187657843,4
14.344043855384754,10.016017181753266,13.580333397129102,11.87421881072875,12.803315075840198,13.521038338806914,13.502275658598183,15.09717762202188,12.141417640393406,12.560788188330877,13.733043523438676,13.712589484396982,11.947219535434309,11.622184431821813,13.00006391258129,11.693178497592974,15.804725098994277,12.45518272819505,11.780553944187822,14.061040784913587,4
12.324399011348182,13.917699571283572,13.451810122413454,12.33863539352286,14.344957489743788,13.04942645633693,12.896045960394058,13.347472263243572,13.920135995252512,12.566361562914253,12.537925892007591,13.64288808005726,14.11016381916034,12.868361815059762,12.80665294613662,15.135853091458985,12.108971407168635,12.907632033306422,13.78165393315533,13.601160144309478,4
13.140301604636752,13.04421777989034,13.206574530736697,14.010329788242066,13.93807544688859,13.32727681487694,12.599984708195954,12.120584012018037,13.03917306056274,11.162016863624489,11.95385732373643,13.146212995768884,13.927562593378047,13.488190569666449,12.35556069736909,14.042711106512858,13.26320628032453,12.922194123891051,12.46120287476649,14.304422222286252,4
14.882258059651386,11.40005489225824,13.808382766167494,12.436794774567453,13.11154135763347,13.040739789418822,13.176369415825816,11.504099136357643,14.801831478170142,13.82155150538056,12.963470490173794,11.555219267455099,12.24411719018741,15.2145925454151,14.454017035027277,13.948818976226963,12.976700753983675,14.38766984001206,13.102886675358556,12.598320951491136,4
12.078703294298942,13.873955574155278,10.728429246320797,12.41069236578586,11.420802885698883,13.232740631366553,12.8707785978608,14.456889191351205,12.956335116959684,12.926345174476385,12.732869975044036,12.192915474063513,12.142481034188458,13.003943069084787,12.735599514578777,12.82480121985617,15.06880894783987,12.224534133251701,12.082203770016987,14.42181108076223,4
13.957178583507684,13.811249827336054,14.000710206435556,12.795957671783942,12.109848891109188,12.741403730173838,12.871344251698478,13.139290226752715,12.806325388132544,12.704269556981114,12.947048246407405,11.971991229739327,12.829994216631137,13.252692361133544,12.953796422725553,11.24352659423018,11.23944141091668,12.48139224589438,13.198524428436619,14.26917184075922,4
13.854971020493293,14.13423835426043,12.070148507905875,12.47283244817506,12.801288880179179,13.14463593973918,13.018440350555391,13.38438700627745,12.848691317918885,14.326528745795873,12.582270722916887,11.213763510260385,13.365383837967052,14.104896614031077,11.778005173137007,13.18384763712218,14.058395243465371,14.447679675181703,13.741706376800249,13.606077691125117,4
12.391426421617771,13.385711491486086,13.7658716632081,11.357342068395052,12.117745638686992,13.403661234224712,12.44596750063272,13.178570410292833,11.97821631688311,13.386692050127003,12.64684193082087,10.969652685981256,12.886061951331659,14.125445191559617,14.167105102002479,12.273188968408952,13.905951794022267,11.46538232526222,12.147190355676683,13.693904352349916,4
11.415160802225202,12.495558622285266,12.39799002867917,13.003059273321144,12.98107147954853,13.054723002062238,12.129449273731499,13.773158243082326,12.448840736908831,13.517209078269905,13.68329555791319,11.281651677569446,14.198701202856787,13.668217153474467,12.996795359635122,13.396704022720892,11.980251768007832,13.825569399029392,13.195634258844805,14.00387147981693,4
13.008612987346579,12.88133868838588,13.135091141314735,13.57624719644806,11.712411764356176,13.59277552164466,15.01809768510019,14.658959572160542,13.054762445977117,15.994465024161158,12.944110774110175,13.797157292867148,14.157833259057682,11.251195988160585,13.42738693010247,12.987329705227156,12.773237420925279,12.770077122922782,12.182508632754015,13.01188868053858,4
13.84244834636803,13.841223883036335,12.410139326095193,14.354271450139017,13.965379300910655,12.82257324499402,14.79915423433815,12.768337890915777,13.211579703377609,12.980986399004538,14.307601581935678,12.179242458078763,12.571700626125288,12.902013600694977,13.24655384042157,13.314566405990089,11.860793562506757,12.096577327519404,14.956915470119505,13.739544869053795,4
12.318891746317979,13.123632281323307,13.71879393739821,14.308898029594054,13.245732151173362,14.444404706291627,12.893475379715182,11.887336353543533,12.715842417846593,12.434866847403315,13.684931575077478,13.375567186498378,13.621796956070312,12.876005415938765,11.469263960845048,13.049703276572787,15.06051300317814,13.726045969114766,14.025461002261983,13.378770261884908,4
14.201821896103027,12.834084319029468,12.740120531369096,12.41153832751669,12.935638721589461,13.13708786053567,12.768897389679669,14.562753866413615,13.87973827970861,13.672274959243579,13.243428833865162,14.669637770866261,10.999469637285479,11.876031990885764,11.374844973416185,12.713302387637043,12.857078065701623,13.131545698439972,14.08850442808717,12.746449316068025,4
13.65556707356289,14.314942943949708,13.058442919450282,11.510389486880534,13.128882134849217,12.251675424830058,12.226635005218647,14.1233622997746,13.419505191313947,12.456539600131496,13.218623713765682,14.415912316443459,12.383759085420474,13.240892899276801,15.353826380659356,12.611537518155227,14.039170360449097,12.625183921873093,11.27470063495726,11.428499112436068,4
13.860167328259047,14.240353935097726,12.790141000020384,12.386976932304862,13.614874259280581,12.115546725985327,13.608570952371679,14.241545179002483,13.721258449481962,12.58486550574518,10.496954860120798,12.715312786384175,12.786637964479933,13.257221451428796,13.12736950389959,12.718819882925853,13.036903220103884,10.052888704953157,13.726016630595716,13.257439922400582,4
13.699651718618663,13.609712238925253,13.739791456567545,13.286125168822187,9.973481695457355,12.552764555498294,13.376593426913436,11.872810705839628,11.855205135991106,10.729828357086062,13.24687517118017,13.510853313099034,13.581935277457719,13.468529430341306,12.600369727495318,12.23053576363809,11.865389780094837,12.39985532575054,13.675549277787544,11.937472609634158,4
13.238442233199239,13.250610778696505,14.31631392353103,13.543943647809725,11.431669541606066,15.239700019587648,13.409675050316684,13.48717431681145,13.940752641198909,13.06300756474754,13.471927704549843,13.690715958874314,13.180115205556595,11.636952546222728,12.380905075716768,13.889657159223095,12.883704508851626,12.239660931969421,12.684297433874105,14.913213482249894,4
14.602942891017632,13.291121291945595,10.73722616323275,13.940758491279073,12.44516243592096,12.370062862561634,12.168870156471616,12.782891775822163,13.027404128384582,12.615621797000642,11.443558168294318,14.485311605187588,10.786637058032476,14.059939022683507,12.146572864828764,13.515816691682762,11.884687049330271,11.831549701847868,13.234316584603194,14.137444703225087,4
11.39349137075515,13.616377113051222,12.60591951109689,13.956309550835753,12.478045892805019,12.939961706495374,13.136388921361082,13.553788655700625,14.119602967459848,12.73119239512501,13.008543632913634,13.589294084328323,13.065378283226384,14.532300159160492,13.940656562132922,12.964371050820754,14.488254853312844,13.302189344324981,10.668255375877854,10.967556008097862,4
14.964268985050701,12.800581824674225,14.103957434131525,13.837475324876786,13.83810468256027,11.939817517952264,12.626237172035799,13.63931018922312,12.847790592271995,11.94669119165455,14.137621259091325,13.769173999918653,13.979387490168694,12.05755066494983,13.880264616519678,11.976297623733618,13.219305326718938,13.440029010997328,11.518084058788059,14.45561088185226,4
13.390305650168928,13.02608674928142,12.09373310793481,12.503526305955972,13.493845806204899,10.728609792668326,15.184768078251848,15.691599682988423,12.987359995316558,12.954436530977166,11.616050268214508,12.326142638176357,14.513225057073633,14.197744928207966,15.144497966147261,12.64107528637044,11.704848972276935,13.683641247764053,15.027066269045818,13.578066473110319,4
14.422308748924353,15.439855541682858,13.725522801178032,13.24623879508246,13.727947533877115,13.002261933687183,12.980440251061582,11.278771270487312,13.03193042880485,11.34611191490199,13.109273985817614,12.151998163299165,11.89940794892146,12.215106164556284,13.873279479005108,13.207296005513596,13.276781493946594,13.090620495850732,11.651914102983874,12.058168507276239,4
12.344548464000237,12.738740250953674,13.7921292263439,12.386033350681682,14.248682639735668,14.617993555254367,13.584505586677071,12.976445030177064,12.70768313672984,13.173826382603846,13.71752086096929,12.684760819048764,12.065503564314577,12.927663563519703,13.908054738646127,13.540690843148155,12.207538457423157,13.597038146260378,13.190197194134225,13.325313776853024,4
12.688378053901117,12.308906063961583,14.213679737380266,13.57404339850691,12.530130397351984,11.730006284977868,12.49089890981943,14.425163999380239,13.60468444245673,12.766330000926079,15.372639955192973,13.243267606341625,13.782758837891809,15.051522082715245,12.900846599283259,12.25768188845261,13.41248098672519,14.386449460644565,14.642115984274273,13.7472528096055,4
11.836897661271223,12.041761106246813,12.9402675801442,14.152648879665369,13.743207125952052,14.448052188781375,13.63820980134182,14.65558846033343,11.720115312109908,13.5847375381083,12.060779062160865,14.74002876645495,12.98833930653474,12.80343497304412,12.094112055822416,12.632399572279787,12.178337472599933,13.188936397185323,12.863976330104803,13.532341165787061,4
11.285361777036007,13.786553961608703,13.934113107188631,14.238717460138767,13.278621978962683,13.688543246971165,12.550935391668073,12.290203715748778,14.04146545537146,12.665818309866866,14.177419219389721,12.885725638228566,15.11110828688059,13.368680655270518,12.956936369007765,13.08197232640432,11.349767092374806,13.170209812921343,11.106223436062649,12.54236789354098,4
13.528071197194114,11.797681938014609,13.593751189600153,12.902477984586193,13.651513395691756,12.799547269806808,12.71869915109728,11.940773484080106,11.885929929388116,13.739634085936094,12.586264022965,13.761953244634354,13.60036121410708,12.591022981453822,13.674489421725989,11.420796495322552,14.728452262597669,11.980748860052417,12.887995074169371,13.75568197787472,4
12.48029132402857,12.362912473432825,14.466315393802756,13.03085032230515,11.103268553864059,12.955128922150852,12.211722487211171,13.686088793416113,13.969425893064582,12.145555910772202,14.587673207958735,12.386346632808145,12.37685514435976,12.958533104514855,12.739321012501842,12.879788337510483,13.254438620047491,14.40672199217193,11.23899587284013,11.189635213092762,4
13.67867307904295,13.545475546786292,11.906071105163482,13.462013052878788,12.154295116766162,11.850534699899695,12.18047718724837,12.941664776294674,12.757643964583005,11.839583822523089,11.975984957663224,12.162526047368237,11.325112378354925,13.401677423801388,12.816190291657797,14.227965076832568,12.73698622268066,12.333352421765143,13.769436830518314,14.724261998362415,4
13.45847318964537,12.903462249264676,12.815860598643214,14.598595023330034,13.69581131339254,11.410672884820448,13.974571934547376,11.552106212051198,13.451280326027238,13.543420108768142,14.409834617372832,12.025081535818082,14.209540444301084,10.691941790975608,13.107529047521497,13.289185429061636,14.367790299830048,14.388799808214484,14.166849805747823,13.048878951075878,4
11.54752924008524,13.23692511445297,14.306430257912632,12.41748275195242,13.330796778737156,14.099457100855357,12.699610463838937,12.50005433612719,13.490421937110101,13.353115625887193,14.490995583589632,13.569152443991829,13.746088935731494,12.157444931624333,12.27409664456436,12.945880633093998,13.301849442824992,11.534632657316104,12.391795534699181,11.157672736904617,4
10.275287043118205,11.916445789989982,12.246261587635397,11.688210479070419,13.075818465116445,14.128055783753465,13.272489257032007,14.762367249085704,13.771730727746096,13.829663506367835,12.507198351377799,13.691621284400465,13.309013507073848,12.566239046806214,12.265840818654532,13.469577690630866,13.798083176239441,12.200742878839154,12.486884844860391,11.676430649320748,4
12.814864551310947,13.528328743872681,13.974501323508273,12.287885703806403,13.063090849002808,12.559077458093167,11.752373774393599,13.575712124979807,12.874370324911588,13.417571626117788,14.85110430659346,13.87482245463677,11.943955647311256,12.472398860436954,12.998878824281082,14.107686019886007,13.726539561654421,13.458301841473395,12.289377246431226,12.144407651423878,4
11.080972041405596,11.052533201784877,14.088232599085105,13.429547389862641,11.32248002825132,13.296194531804499,11.891291424728486,12.872808919639768,12.297165455659076,11.969173238228343,13.191484056085285,13.746370411091783,12.473422466183541,13.146779015904434,12.827685368464529,10.780193481860328,13.380227013473487,12.850672429876484,13.359811857349968,15.01142831149977,4
12.818148961562056,13.360321868808214,13.563649589048863,14.862446682999057,12.060470056155614,13.173908092874392,14.198609796684037,13.073715906853305,14.570092119952925,13.853274955078676,13.423607395515115,12.229630356582675,12.544311988976302,11.19285890246417,13.727518888684688,13.35855822921737,13.28684114656032,14.023690892407137,14.700628153105672,10.996331459952607,4
13.500686742862118,12.420948992032862,13.571772682115522,13.71107839540437,12.046107888561943,13.855322926085343,12.07124192655638,13.794602016394517,12.09983621716116,12.756234391678516,13.46518208792339,10.868206104399286,14.400464460468939,11.59539580377161,15.039185357943524,13.147301284642406,13.414801826509958,13.53487227757143,12.527248299449868,14.789588894362975,4
15.323026643486543,14.421706049420607,14.687967465575722,13.264153649994277,11.19669257042461,14.02365291694284,12.165041290855736,12.515716321142714,11.803364891742556,11.781424322499618,12.977318520965152,11.41222371789633,12.74905151225914,15.729716137079045,13.884051178128463,11.42835031514334,12.490967704547405,12.081854305233728,13.343523125962333,12.210678596566973,4
12.285805663712333,12.77040102403664,12.527225457115298,11.301270397634315,15.82394482790723,12.327319562630045,13.177477577672004,10.967031142529466,11.761554994284204,13.740918088417336,11.895680387885342,12.425944363830862,12.269477767842837,14.608560782318571,12.140834449758257,14.741791737196168,13.572944465943888,14.546787736639134,12.83774902194719,14.679077678631662,4
12.700754288077842,12.015563105853264,14.37257935682379,13.547365855876134,12.305480623994907,11.479999596108351,13.356268460537038,12.706815863692961,12.366182493113184,13.794600353735834,13.572885665335258,13.513453541330659,13.798459707017109,12.595899376997659,13.417128666712768,13.802196201541467,14.119041110360962,11.552306549128897,13.064111774568818,12.766302779208061,4
13.642573640138611,12.550783787387191,12.606335117680505,14.228175530860657,12.483797585421186,14.299904252085254,12.950380695737088,13.07790939885302,12.388772535235335,12.724661764275618,13.246298029663398,14.023937421547435,14.067905964256857,13.57176937461883,12.08623090448476,12.325865372701896,13.094480201021533,15.17317394458476,12.747295748386568,11.826545878349581,4
13.721044935114593,13.203131198798179,12.89203176045926,13.328040406507542,13.062179391700576,12.723080241536197,12.915370183357046,12.018391528135787,14.068388162739994,16.002219123877868,12.496640815041577,12.953526451749239,11.418850314187235,13.02900700732776,11.341198319159158,13.716714598975972,12.635990527808907,12.863360621018687,14.012088773363198,14.085146362862327,4
12.611784525669758,11.21267596789226,13.95793723777578,12.595950534034543,12.496230382166056,12.778528492614726,12.49489249061784,12.33274515399242,14.289432805617048,13.335247381357014,11.98301019106397,12.860805957280075,12.56700132379687,11.235655919758043,13.26913356271859,12.436548465985037,12.56498382907014,12.617011807410421,13.20114885144624,11.92878919674825,4
16.135867723554043,12.444792785154858,13.597939912052873,11.35579300671112,12.779189801836681,12.586201226689477,12.4992361239124,13.51549408992377,12.776448983807146,13.123621897526094,11.563589330323826,12.165482724244393,12.001522417401414,12.008515251800354,11.222742634086014,13.37330924698881,13.247344850867618,12.186485520497175,13.211428963496099,12.851810419157255,4
13.174924528456758,11.643482825493424,13.044102827720444,12.953795372323993,13.830300047018746,14.691217087809335,12.903778048743032,12.14146747304203,12.647630074841402,12.504923241830426,14.905176544851047,13.320199849545666,11.85017528212508,13.098942453515278,13.321678008365376,14.357614713929731,13.913887828154387,11.738382301213226,13.06127749788466,12.67861529766381,4
12.744641439618993,13.630939631457773,11.98220432051115,11.601065633861117,14.2385396306265,12.337302787991039,13.32838944300033,12.079235119757632,13.674694710357132,14.27267532705857,13.05857860988105,11.80968289490177,13.504999174185539,12.67331235369856,13.301287445079712,12.994897975046271,13.39988416358274,14.000873004184436,12.992869420946054,13.760666178650437,4
12.846140689852302,12.591720208242194,12.218406759351138,14.331936866246506,13.06739912254009,14.36861494969186,14.500057681090354,12.328346058959143,10.250988446572311,12.995627271425894,12.820534060200615,13.181882139112448,12.208730768541662,12.915086533365075,12.45313627594271,13.208656585252076,13.95727980458503,11.692440147532952,12.8480374360924,15.09242464167889,4
11.036195029503617,13.665652288592266,11.970583254938315,12.111297273949694,13.607396612150435,13.843117468690433,12.628608040203606,13.32077571402439,14.282952153895621,11.932678532775537,13.597311918944447,14.033513726309458,14.020526433191248,12.894879713538748,13.542237825970384,10.691682987251875,12.814624256156563,11.747484918711532,12.634766378569855,12.044468936757122,4
12.660055005405583,13.625587365306599,14.215952337379544,14.999317779276492,12.947379895772904,13.354893449201258,13.05140208559195,13.135892160304923,12.977091017488183,11.777774174522616,12.796426583281388,13.06682547477629,14.402141591640698,12.490942910007725,12.946622182492508,11.756336572383429,11.847429933353613,12.445166432364744,11.257399650917451,14.368651912825083,4
13.840202155556488,12.44277320024927,12.403847693783161,12.726120930346587,12.723100225775465,11.917829428355022,13.74103820660415,11.229690327431348,11.342955330965486,12.951495563926532,11.500539552625423,13.71239911210312,13.6429619302268,12.539284591205112,13.95352489322336,13.621108724107332,13.215793198352985,12.076996765289064,13.416905082211557,14.497310730437551,4
14.131153059374974,11.219414197860914,10.714492774697408,13.775836057200985,13.816159157405854,13.251881207788193,13.977484555935483,12.841762430123886,12.689153039004342,15.858926760457647,12.502636026616308,11.470028470222726,13.90823905794096,13.714786248757376,12.359501239082869,11.639143567978682,13.033037024573394,12.165360829255485,13.204602669021964,13.29266505686446,4
13.239487800504023,11.542627488393688,12.566941299057975,12.775020268220015,12.42767645984046,14.130667682242539,13.106259462690687,11.939389614265552,11.900630872487906,12.640425686485504,13.58845620973769,11.251066905229491,13.512837322701772,13.304998820486608,14.481892937519882,13.535329635084043,13.94325989223047,13.981453277379424,14.71870699532171,12.556996754871841,4
11.576861300904177,13.44673176178221,12.08166022256774,14.235402729440377,12.667349097145518,12.805463131275298,12.304706253400402,12.05100098723954,12.844663751472684,13.303135736145366,12.92568399991546,12.7388884011212,13.102096819499096,14.49166208325705,14.293108008264657,12.918341240197446,13.850177033820444,12.40076123477786,13.899961268654854,12.870235990804092,4
13.144852433225946,13.231555766220284,13.44505472334874,14.290529674114337,12.633904028427754,14.54146383713486,12.04397564579053,13.687937212118458,11.761774882206947,12.22693650713269,13.610635367401342,13.136383932709956,13.523300298670865,12.352083282471778,14.799452662189157,12.772750537962054,12.616925737472737,13.782286371536342,12.606708859986995,13.643400118261694,4
14.784715303504024,13.346241272577148,13.366413990028558,12.307504572183566,14.377239558101241,14.540867075194708,14.272386563533882,11.601767934175681,12.233837859133994,14.190225380676992,11.99097954486531,12.986800708308232,12.731746287806825,12.860897641667938,13.58735616330829,14.812966440206546,12.943396426195408,13.187584212420486,13.295427164385831,14.127671022110997,4
12.665485208930622,13.333693666874066,12.553993347600052,12.356276527254009,13.45245590613962,13.01528735477704,13.069444679489134,11.952803125745627,13.023509210711675,14.74966746220218,11.04303812043513,12.899909822293063,12.81867203583667,13.012612606799127,12.309720108927781,13.512822448147583,12.047184200209665,14.644325067616414,12.198471107318044,12.946240107899687,4
13.080553710049495,12.01036994651811,14.174493751829052,12.610824746045388,13.432378985427015,11.3080796364135,13.625077995522707,13.09232081037902,11.645815147689357,12.566838486665349,12.85408773699536,14.160566411878222,12.058885087483905,13.99285212918691,12.980372495999784,11.94353420253519,13.97267438253316,13.933453174082466,11.878394596400224,12.733437403690395,4
12.819542922055614,12.970308387201726,13.402820178566902,14.6411571311807,13.865662132554869,13.759495249879729,12.708508617104444,11.576365340138114,12.368116099024933,12.854342529823361,11.482168633555629,12.483612927731167,10.848748266540577,13.068925860434637,13.4176997320162,14.196863942084057,13.669242067864257,12.189494926519174,12.94478740855685,13.791095446118291,4
13.37089632554774,12.795931155235465,14.442863667025508,13.239416212454493,13.43226845819008,12.675304174352094,12.231062188134906,12.317902368191232,12.301560460821586,13.543352567189725,12.371304775254925,13.324416550532574,12.904111556850564,13.673174554162284,13.76877883143506,14.278465175968522,14.341509616157714,14.219473807775543,12.905648494362959,11.788797679551795,4
11.449729497378792,13.356089277827717,12.011155284946415,14.118046972427104,12.27534655635624,13.78785949975983,13.813783329736106,14.46351257964031,12.522867786955935,12.352569015098641,11.273019538093454,13.739547905102256,14.716162674899703,12.920995188601518,13.420392844411866,12.99557205071747,13.512433277193075,12.669374302807675,14.035330058037939,11.855871795196846,4
